Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H4,2015,2015,2015,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,850423,"Electrical transformers; liquid dielectric, having a power handling capacity exceeding 10,000kVA",5,Number of items,90,,,,4737401,,42920635,,,2
H4,2015,2015,2015,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,850431,"Electrical transformers; n.e.c. in item no. 8504.2, having a power handling capacity not exceeding 1kVA",1,No Quantity,,,,,1555308,,13448001,,,0
H4,2015,2015,2015,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,850432,"Transformers; n.e.c. in item no. 8504.2, having a power handling capacity exceeding 1kVA but not exceeding 16kVA",1,No Quantity,,,,,11259,,124223,,,0
H4,2015,2015,2015,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,850433,"Transformers; n.e.c. in item no. 8504.2, having a power handling capacity exceeding 16kVA but not exceeding 500kVA",5,Number of items,16,,,,2839,,73879,,,2
H4,2015,2015,2015,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,850434,"Transformers; n.e.c. in item no. 8504.2, having a power handling capacity exceeding 500kVA",5,Number of items,112,,,,426451,,3205867,,,2
H4,2015,2015,2015,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,850440,Electrical static converters,1,No Quantity,,,,,9171008,,297826314,,,0
H4,2015,2015,2015,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,850450,Electrical inductors; n.e.c. in heading no. 8504,1,No Quantity,,,,,559365,,24113463,,,0
H4,2015,2015,2015,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,850490,"Electrical transformers, static converters and inductors; parts thereof",8,Weight in kilograms,1100501,,,,1100501,,41992516,,,0
H4,2015,2015,2015,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,850511,"Magnets; permanent magnets and articles intended to become permanent magnets after magnetisation, of metal",8,Weight in kilograms,2295874,,,,2295874,,13682925,,,0
H4,2015,2015,2015,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,850519,"Magnets; permanent magnets and articles intended to become permanent magnets after magnetisation, other than of metal",8,Weight in kilograms,307824,,,,307824,,751357,,,0
H4,2015,2015,2015,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,850520,"Magnets; electro-magnetic couplings, clutches and brakes",8,Weight in kilograms,1019,,,,1019,,14429,,,0
H4,2015,2015,2015,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,850590,"Magnets; electro-magnets, holding devices and parts n.e.c. in heading no. 8505",8,Weight in kilograms,226017,,,,226017,,3106293,,,0
H4,2015,2015,2015,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,850610,"Cells and batteries; primary, manganese dioxide",1,No Quantity,,,,,59659362,,186715803,,,0
H4,2015,2015,2015,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,850630,"Cells and batteries; primary, mercuric oxide",1,No Quantity,,,,,1084,,6651,,,0
H4,2015,2015,2015,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,850640,"Cells and batteries; primary, silver oxide",1,No Quantity,,,,,134643,,13186080,,,0
H4,2015,2015,2015,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,850650,"Cells and batteries; primary, lithium",1,No Quantity,,,,,4171043,,202861313,,,0
H4,2015,2015,2015,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,850660,"Cells and batteries; primary, air-zinc",1,No Quantity,,,,,7153,,6751,,,0
H4,2015,2015,2015,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,850680,"Cells and batteries; primary, (other than manganese dioxide, mercuric oxide, silver oxide, lithium or air-zinc)",1,No Quantity,,,,,1874715,,64334429,,,0
H4,2015,2015,2015,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,850690,"Cells and batteries; primary, parts thereof",8,Weight in kilograms,1184426,,,,1184426,,14357385,,,0
H4,2015,2015,2015,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,850710,"Electric accumulators; lead-acid, of a kind used for starting piston engines, including separators, whether or not rectangular (including square)",5,Number of items,3868995,,,,79120584,,190981594,,,2
H4,2015,2015,2015,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,850720,"Electric accumulators; lead-acid, (other than for starting piston engines), including separators, whether or not rectangular (including square)",5,Number of items,26283,,,,612275,,2645789,,,2
H4,2015,2015,2015,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,850730,"Electric accumulators; nickel-cadmium, including separators, whether or not rectangular (including square)",1,No Quantity,,,,,15803,,9040,,,0
H4,2015,2015,2015,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,850750,"Electric accumulators; nickel-metal hydride, including separators, whether or not rectangular (including square)",1,No Quantity,,,,,38236,,2344946,,,0
H4,2015,2015,2015,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,850760,"Electric accumulators; lithium-ion, including separators, whether or not rectangular (including square)",1,No Quantity,,,,,645345,,62605262,,,0
H4,2015,2015,2015,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,850780,"Electric accumulators; other than lead-acid, nickel-cadmium, nickel-iron, nickel-metal hydride and lithium-ion, including separators, whether or not rectangular (including square)",1,No Quantity,,,,,2880329,,12169686,,,0
H4,2015,2015,2015,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,850790,Electric accumulators; parts n.e.c. in heading no. 8507,8,Weight in kilograms,3201458,,,,3201458,,17664216,,,0
H4,2015,2015,2015,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,850811,"Vacuum cleaners, with self-contained electric motor, of a power not exceeding 1,500 W and having a dust bag or other receptacle capacity not exceeding 20L",5,Number of items,364,,,,11669,,32119,,,2
H4,2015,2015,2015,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,850819,"Vacuum cleaners, with self-contained electric motor, n.e.c. in item no. 8508.1",5,Number of items,405,,,,3924,,31971,,,2
H4,2015,2015,2015,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,850860,"Vacuum cleaners, other than with a self-contained electric motor",1,No Quantity,,,,,11320,,43696,,,0
H4,2015,2015,2015,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,850870,Parts of vacuum cleaners,8,Weight in kilograms,1039,,,,1039,,1690,,,0
H4,2015,2015,2015,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,850940,"Electro-mechanical domestic appliances; food grinders and mixers, fruit or vegetable juice extractors, with self-contained electric motor",5,Number of items,345118,,,,2206513,,12776401,,,2
H4,2015,2015,2015,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,850980,"Electro-mechanical domestic appliances; with self-contained electric motor, other than vacuum cleaners of heading 85.08, n.e.c. in heading no. 8509",1,No Quantity,,,,,30306,,226786,,,0
H4,2015,2015,2015,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,850990,Electro-mechanical domestic appliances; parts for the appliances of heading no. 8509,8,Weight in kilograms,93046,,,,93046,,390754,,,0
H4,2015,2015,2015,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,851010,Shavers; with self-contained electric motor,5,Number of items,14133,,,,18459,,418120,,,2
H4,2015,2015,2015,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,851020,Hair clippers; with a self-contained electric motor,5,Number of items,6783975,,,,5659719,,109014852,,,2
H4,2015,2015,2015,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,851090,Shavers and hair clippers; parts of those with self-contained electric motor,8,Weight in kilograms,47691,,,,47691,,168280,,,0
H4,2015,2015,2015,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,851110,"Ignition or starting equipment; spark plugs, of a kind used for spark or compression-ignition internal combustion engines",5,Number of items,34614651,,,,2294069,,32024482,,,2
H4,2015,2015,2015,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,851120,"Ignition or starting equipment; ignition magnetos, magneto-dynamos and magnetic flywheels, of a kind used for spark or compression-ignition internal combustion engines",5,Number of items,897024,,,,2286116,,5461939,,,2
H4,2015,2015,2015,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,851130,Ignition or starting equipment; distributors and ignition coils of a kind used for spark-ignition or compression-ignition internal combustion engines,5,Number of items,1345830,,,,481742,,14450968,,,2
H4,2015,2015,2015,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,851140,"Ignition or starting equipment; starter motors and dual purpose starter-generators, of a kind used for spark or compression-ignition internal combustion engines",5,Number of items,153301,,,,623321,,7149004,,,2
H4,2015,2015,2015,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,851150,"Ignition or starting equipment; generators n.e.c. in heading no. 8511, of a kind used for spark or compression-ignition internal combustion engines",5,Number of items,96540,,,,860742,,6493550,,,2
H4,2015,2015,2015,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,851180,"Ignition or starting equipment; n.e.c. in heading no. 8511, of a kind used for spark or compression-ignition internal combustion engines",5,Number of items,81620,,,,29024,,556415,,,2
H4,2015,2015,2015,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,851190,"Ignition or starting equipment; parts of the equipment of heading no. 8511, for use in spark-ignition or compression-ignition internal combustion engines",8,Weight in kilograms,3733290,,,,3733290,,25926059,,,0
H4,2015,2015,2015,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,851210,"Lighting or visual signalling equipment; electrical, of a kind used on bicycles, excluding articles of heading no. 8539",5,Number of items,387346,,,,106857,,1443538,,,2
H4,2015,2015,2015,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,851220,"Lighting or visual signalling equipment; electrical, of a kind used on motor vehicles (excluding articles of heading no. 8539)",5,Number of items,1449898,,,,824981,,14789950,,,2
H4,2015,2015,2015,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,851230,"Sound signalling equipment; electrical, used on cycles or motor vehicles (excluding articles of heading no. 8539)",1,No Quantity,,,,,2318454,,26972139,,,0
H4,2015,2015,2015,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,851240,"Windscreen wipers, defrosters and demisters; electrical, of kinds used for cycles or motor vehicles",1,No Quantity,,,,,2991804,,28035020,,,0
H4,2015,2015,2015,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,851290,"Lighting or signalling equipment; electrical, (excluding articles of heading no. 8539), windscreen wipers, defrosters and demisters; parts, of those kinds used for cycles or motor vehicles",8,Weight in kilograms,6453249,,,,6453249,,57712287,,,0
H4,2015,2015,2015,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,851310,"Lamps; portable, electric, designed to function by their own source of energy (excluding lighting equipment of heading no. 8512)",5,Number of items,1052014,,,,367147,,5275423,,,2
H4,2015,2015,2015,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,851390,"Lamps; parts of portable, electric lamps of heading no. 8513, designed to function by their own source of energy",8,Weight in kilograms,163955,,,,163955,,670483,,,0
H4,2015,2015,2015,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,851410,"Furnaces and ovens; electric, for industrial or laboratory use, resistance heated",1,No Quantity,,,,,42674,,583161,,,0
H4,2015,2015,2015,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,851420,"Furnaces and ovens; electric, for industrial or laboratory use, functioning by induction or dielectric loss",1,No Quantity,,,,,13407,,280837,,,0
H4,2015,2015,2015,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,851430,"Furnaces and ovens; electric, for industrial or laboratory use, other than those functioning by induction, dielectric loss or resistance heated",1,No Quantity,,,,,88778,,277648,,,0
H4,2015,2015,2015,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,851440,"Heating equipment; for the heat treatment of materials by induction or dielectric loss, industrial or laboratory, other than furnaces and ovens",1,No Quantity,,,,,25667,,324765,,,0
H4,2015,2015,2015,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,851490,"Furnaces, ovens and heating equipment; parts of the industrial or laboratory equipment of heading no. 8514",8,Weight in kilograms,6738,,,,6738,,15008,,,0
H4,2015,2015,2015,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,851511,"Brazing or soldering machines and apparatus; soldering irons and guns, whether or not capable of cutting",5,Number of items,27109,,,,2999,,134766,,,2
H4,2015,2015,2015,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,851519,"Brazing or soldering machines and apparatus; other than soldering irons and guns, whether or not capable of cutting",1,No Quantity,,,,,245808,,221995,,,0
H4,2015,2015,2015,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,851521,"Welding machines and apparatus; for resistance welding of metal, fully or partly automatic, whether or not capable of cutting",1,No Quantity,,,,,227682,,4033801,,,0
H4,2015,2015,2015,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,851529,"Welding machines and apparatus; for resistance welding of metal, other than fully or partly automatic, whether or not capable of cutting",1,No Quantity,,,,,54823,,221121,,,0
H4,2015,2015,2015,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,851531,"Welding machines and apparatus; for arc (including plasma arc) welding of metals, fully or partly automatic, whether or not capable of cutting",1,No Quantity,,,,,5005,,66284,,,0
H4,2015,2015,2015,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,851539,"Welding machines and apparatus; for arc (including plasma arc) welding of metals, other than fully or partly automatic, whether or not capable of cutting",1,No Quantity,,,,,36950,,197445,,,0
H4,2015,2015,2015,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,851580,"Welding machines and apparatus; n.e.c. in heading no. 8515, whether or not capable of cutting",1,No Quantity,,,,,71596,,2986467,,,0
H4,2015,2015,2015,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,851590,"Welding, brazing or soldering machines; parts of the machines of heading no. 8515",8,Weight in kilograms,708086,,,,708086,,6354500,,,0
H4,2015,2015,2015,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,851610,"Heaters; electric, instantaneous or storage water and immersion heaters",5,Number of items,11919,,,,156438,,927586,,,2
H4,2015,2015,2015,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,851621,Heating apparatus; electric storage heating radiators,1,No Quantity,,,,,1117,,47448,,,0
H4,2015,2015,2015,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,851629,Heating apparatus; electric soil heating apparatus and space heating apparatus (excluding storage heating radiators),1,No Quantity,,,,,3343,,24355,,,0
H4,2015,2015,2015,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,851631,Hair-dressing apparatus; electro-thermic hair dryers,5,Number of items,559,,,,552,,8997,,,2
H4,2015,2015,2015,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,851632,"Hair-dressing apparatus; electro-thermic, other than hair dryers",5,Number of items,2560,,,,1388,,31135,,,2
H4,2015,2015,2015,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,851633,Hand-drying apparatus; electro-thermic,5,Number of items,4,,,,81,,493,,,2
H4,2015,2015,2015,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,851640,Smoothing irons; electric,5,Number of items,4829051,,,,14388607,,157795945,,,2
H4,2015,2015,2015,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,851650,"Ovens; microwave, of a kind used for domestic purposes",5,Number of items,355,,,,13678,,37957,,,2
H4,2015,2015,2015,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,851660,"Ovens, cookers, cooking plates, boiling rings, grillers and roasters; of a kind used for domestic purposes (excluding microwaves)",5,Number of items,59091,,,,1960097,,9910921,,,2
H4,2015,2015,2015,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,851671,"Electro-thermic appliances; coffee or tea makers, of a kind used for domestic purposes",5,Number of items,407830,,,,3671241,,34712975,,,2
H4,2015,2015,2015,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,851672,"Electro-thermic appliances; toasters, of a kind used for domestic purposes",5,Number of items,2477,,,,17682,,42991,,,2
H4,2015,2015,2015,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,851679,"Electro-thermic appliances; n.e.c. in heading no. 8516, used for domestic purposes",5,Number of items,109924,,,,376483,,4340514,,,2
H4,2015,2015,2015,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,851680,"Resistors; electric heating, other than those of heading no. 8545",1,No Quantity,,,,,7771,,162932,,,0
H4,2015,2015,2015,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,851690,"Electro-thermic appliances; parts, of heating resistors, of water, space and soil heaters, hair-dressing apparatus, hand dryers, smoothing irons and other domestic appliances of heading no. 8516",8,Weight in kilograms,564712,,,,564712,,13301618,,,0
H4,2015,2015,2015,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,851711,Line telephone sets with cordless handsets,5,Number of items,10943,,,,5814,,340902,,,2
H4,2015,2015,2015,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,851712,Telephones for cellular networks or for other wireless networks,5,Number of items,241956,,,,236431,,39971157,,,2
H4,2015,2015,2015,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,851718,Telephone sets n.e.c. in item no. 8517.1,1,No Quantity,,,,,223212,,22043931,,,0
H4,2015,2015,2015,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,851761,Base stations,1,No Quantity,,,,,38533,,1990347,,,0
H4,2015,2015,2015,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,851762,"Communication apparatus (excluding telephone sets or base stations); machines for the reception, conversion and transmission or regeneration of voice, images or other data, including switching and routing apparatus",1,No Quantity,,,,,1313198,,17438826,,,0
