Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H4,2014,2014,2014,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,960629,"Buttons; of other than base metal or plastics, not covered with textile material",8,Weight in kilograms,11779,,,,11779,,670740,,,0
H4,2014,2014,2014,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,960630,Button moulds and other parts of buttons; button blanks,8,Weight in kilograms,178575,,,,178575,,2960829,,,0
H4,2014,2014,2014,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,960711,Slide fasteners; fitted with chain scoops of base metal,8,Weight in kilograms,722794,,,,722794,,2326692,,,0
H4,2014,2014,2014,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,960719,Slide fasteners; other than those fitted with chain scoops of base metal,8,Weight in kilograms,726637,,,,726637,,9138552,,,0
H4,2014,2014,2014,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,960720,Slide fasteners; parts,8,Weight in kilograms,10282459,,,,10282459,,69811157,,,0
H4,2014,2014,2014,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,960899,"Pens and pencils; duplicating stylos, pen-holders, pencil-holders, and similar holders, parts of the articles of heading 9608, including caps and clips",8,Weight in kilograms,8814,,,,8814,,109006,,,0
H4,2014,2014,2014,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,960910,Pencils and crayons; with leads encased in rigid sheath,8,Weight in kilograms,8180429,,,,8180429,,77482178,,,0
H4,2014,2014,2014,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,960920,Pencil leads; black or coloured,8,Weight in kilograms,571071,,,,571071,,3282521,,,0
H4,2014,2014,2014,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,960990,"Pastels, drawing charcoals, writing or drawing chalks, tailors' chalk",8,Weight in kilograms,4251961,,,,4251961,,10891759,,,0
H4,2014,2014,2014,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,961000,"Slates and boards; with writing or drawing surfaces, whether or not framed",8,Weight in kilograms,1412,,,,1412,,4335,,,0
H4,2014,2014,2014,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,961100,"Stamps; date, numbering, sealing stamps and the like (including devices for printing or embossing labels), designed for operating by hand; hand operated composing sticks and printing sets",8,Weight in kilograms,24544,,,,24544,,136107,,,0
H4,2014,2014,2014,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,961390,"Lighters; parts for cigarette lighters and other lighters, whether or not mechanical or electrical, other than flints and wicks",8,Weight in kilograms,9921,,,,9921,,133111,,,0
H4,2014,2014,2014,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,961400,"Smoking pipes (including pipe bowls) and cigar or cigarette holders, and parts thereof",8,Weight in kilograms,5398,,,,5398,,1528,,,0
H4,2014,2014,2014,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,961511,"Combs, hair slides and the like; of hard rubber or plastics",8,Weight in kilograms,8595,,,,8595,,30425,,,0
H4,2014,2014,2014,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,961519,"Combs, hair slides and the like; of other than hard rubber or plastics",8,Weight in kilograms,8735,,,,8735,,44463,,,0
H4,2014,2014,2014,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,961590,"Hairpins, curling pins, curling grips, hair curlers and the like (not those of heading no. 8516) and parts thereof",8,Weight in kilograms,19340,,,,19340,,102669,,,0
H4,2014,2014,2014,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,961610,"Scent sprays and similar toilet sprays, and mounts and heads therefor",8,Weight in kilograms,416907,,,,416907,,5180361,,,0
H4,2014,2014,2014,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,961620,Powder puffs and pads; for the application of cosmetics or toilet preparations,8,Weight in kilograms,33683,,,,33683,,145840,,,0
H4,2014,2014,2014,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,961700,"Vacuum flasks and other vacuum vessels, complete with cases; parts thereof other than glass inners",8,Weight in kilograms,123941,,,,123941,,232031,,,0
H4,2014,2014,2014,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,961800,Tailors' dummies and other lay figures; automata and other animated displays used for shop window dressing,8,Weight in kilograms,147454,,,,147454,,1747455,,,0
H4,2014,2014,2014,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,961900,"Sanitary towels (pads) and tampons, napkins and napkin liners for babies and similar articles, of any material",8,Weight in kilograms,25008535,,,,25008535,,87882490,,,0
H4,2014,2014,2014,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,970190,Artwork; collages and similar decorative plaques,8,Weight in kilograms,246850,,,,246850,,1973191,,,0
H4,2014,2014,2014,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,970400,"Stamps, postage or revenue; stamp-postmarks, first-day covers, postal stationery (stamped paper) and like, used or unused, other than those of heading 4907",8,Weight in kilograms,338,,,,338,,2968,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,020230,"Meat; of bovine animals, boneless cuts, frozen",8,Weight in kilograms,460,,,,460,,32741,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,020712,"Meat and edible offal; of fowls of the species Gallus domesticus, not cut in pieces, frozen",8,Weight in kilograms,165906,,,,165906,,236095,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,020713,"Meat and edible offal; of fowls of the species Gallus domesticus, cuts and offal, fresh or chilled",8,Weight in kilograms,1976,,,,1976,,2304,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,020714,"Meat and edible offal; of fowls of the species Gallus domesticus, cuts and offal, frozen",8,Weight in kilograms,2721,,,,2721,,9480,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,020850,"Meat and edible meat offal; of reptiles (including snakes and turtles), fresh, chilled or frozen",8,Weight in kilograms,82281,,,,82281,,117932,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,020890,"Meat and edible meat offal; n.e.c. in chapter 2, fresh, chilled or frozen",8,Weight in kilograms,1710264,,,,1710264,,11707787,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,021020,"Meat; salted, in brine, dried or smoked, of bovine animals",8,Weight in kilograms,68,,,,68,,72,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,021093,"Meat and edible meat offal; salted, in brine, dried or smoked, and edible flours and meals of meat or meat offal, of reptiles (including snakes and turtles)",8,Weight in kilograms,235334,,,,235334,,3495173,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,021099,"Meat and edible meat offal; salted, in brine, dried or smoked, and edible flours and meals of meat or meat offal, other than of primates, whales, dolphins, porpoises, manatees, dugongs, seals, sea lions, walruses, reptiles (including snakes and turtles)",8,Weight in kilograms,33441,,,,33441,,90665,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,030111,"Fish; live, ornamental, freshwater",8,Weight in kilograms,819896,,,,819896,,27854952,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,030119,"Fish; live, ornamental, other than freshwater",8,Weight in kilograms,469460,,,,469460,,6692943,,,6
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,030192,"Fish; live, eels (Anguilla spp.)",8,Weight in kilograms,2070565,,,,2070565,,1952249,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,030193,"Fish; live, carp (Cyprinus spp., Carassius spp., Ctenopharyngodon idellus, Hypophthalmichthys spp., Cirrhinus spp., Mylopharyngodon piceus, Catla catla, Labeo spp., Osteochilus hasselti, Leptobarbus hoeveni, Megalobrama spp.)",8,Weight in kilograms,2147,,,,2147,,2412,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,030199,"Fish; live, n.e.c. in heading 0301",8,Weight in kilograms,2103656,,,,2103656,,21312106,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,030221,"Fish; fresh or chilled, halibut (Reinhardtius hippoglossoides, Hippoglossus hippoglossus, Hippoglossus stenolepis), excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0302.91 to 0302.99",8,Weight in kilograms,5102,,,,5102,,6294,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,030223,"Fish; fresh or chilled, sole (Solea spp.), excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0302.91 to 0302.99",8,Weight in kilograms,53248,,,,53248,,54881,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,030229,"Fish; fresh or chilled, flat fish, n.e.c. in item no. 0302.2, excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0302.91 to 0302.99",8,Weight in kilograms,1124119,,,,1124119,,1369761,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,030231,"Fish; fresh or chilled, albacore or longfinned tunas (Thunnus alalunga), excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0302.91 to 0302.99",8,Weight in kilograms,51970,,,,51970,,122525,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,030232,"Fish; fresh or chilled, yellowfin tunas (Thunnus albacares), excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0302.91 to 0302.99",8,Weight in kilograms,1745507,,,,1745507,,7015051,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,030233,"Fish; fresh or chilled, skipjack or stripe-bellied bonito, excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0302.91 to 0302.99",8,Weight in kilograms,2500,,,,2500,,2617,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,030234,"Fish; fresh or chilled, bigeye tunas (Thunnus obesus), excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0302.91 to 0302.99",8,Weight in kilograms,265993,,,,265993,,1218010,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,030236,"Fish; fresh or chilled, southern bluefin tunas (Thunnus maccoyii), excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0302.91 to 0302.99",8,Weight in kilograms,32920,,,,32920,,133362,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,030239,"Fish; fresh or chilled, tuna, n.e.c. in item no. 0302.3, excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0302.91 to 0302.99",8,Weight in kilograms,811255,,,,811255,,4201072,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,030243,"Fish; fresh or chilled, sardines (Sardina pilchardus, Sardinops spp.), sardinella (Sardinella spp.), brisling or sprats (Sprattus sprattus), excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0302.91 to 0302.99",8,Weight in kilograms,390,,,,390,,637,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,030244,"Fish; fresh or chilled, mackerel (Scomber scombrus, Scomber australasicus, Scomber japonicus), excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0302.91 to 0302.99",8,Weight in kilograms,1070,,,,1070,,3834,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,030245,"Fish; fresh or chilled, jack and horse mackerel (Trachurus spp.), excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0302.91 to 0302.99",8,Weight in kilograms,100,,,,100,,1379,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,030247,"Fish; fresh or chilled, swordfish (Xiphias gladius), excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0302.91 to 0302.99",8,Weight in kilograms,67499,,,,67499,,799900,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,030249,"Fish; fresh or chilled, n.e.c. in item no. 0302.4, excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0302.91 to 0302.99",8,Weight in kilograms,6648488,,,,6648488,,22097150,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,030271,"Fish; fresh or chilled, tilapias (Oreochromis spp.), excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0302.91 to 0302.99",8,Weight in kilograms,1970,,,,1970,,1664,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,030272,"Fish; fresh or chilled, catfish (Pangasius spp., Silurus spp., Clarias spp., Ictalurus spp.), excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0302.91 to 0302.99",8,Weight in kilograms,8991,,,,8991,,11428,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,030273,"Fish; fresh or chilled, Carp (as specified by the WCO.), excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0302.91 to 0302.99",8,Weight in kilograms,63,,,,63,,126,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,030274,"Fish; fresh or chilled, eels (Anguilla spp.), excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0302.91 to 0302.99",8,Weight in kilograms,3626,,,,3626,,7252,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,030279,"Fish; fresh or chilled, Nile perch (Lates niloticus) and snakeheads (Channa spp.), excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0302.91 to 0302.99",8,Weight in kilograms,106971,,,,106971,,113237,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,030282,"Fish; fresh or chilled, rays and skates (Rajidae), excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0302.91 to 0302.99",8,Weight in kilograms,859815,,,,859815,,1189102,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,030285,"Fish; fresh or chilled, seabream (Sparidae), excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0302.91 to 0302.99",8,Weight in kilograms,13930,,,,13930,,30729,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,030289,"Fish; fresh or chilled, n.e.c. in heading 0302, excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0302.91 to 0302.99",8,Weight in kilograms,43536673,,,,43536673,,80282099,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,030291,"Fish; fresh or chilled, livers, roes and milt",8,Weight in kilograms,7212,,,,7212,,33600,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,030292,"Fish; fresh or chilled, shark fins",8,Weight in kilograms,905,,,,905,,19832,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,030299,"Fish; fresh or chilled, fish fins (other than shark fins), heads, tails, maws and other edible fish offal",8,Weight in kilograms,54,,,,54,,109,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,030311,"Fish; frozen, Pacific salmon, sockeye salmon (red salmon) (Oncorhynchus nerka), excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0303.91 to 0303.99",8,Weight in kilograms,13209,,,,13209,,214443,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,030313,"Fish; frozen, Atlantic salmon (Salmo salar) and Danube salmon (Hucho hucho), excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0303.91 to 0303.99",8,Weight in kilograms,34829,,,,34829,,254568,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,030319,"Fish; frozen, salmonidae, n.e.c. in item no. 0303.1, excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0303.91 to 0303.99",8,Weight in kilograms,2449,,,,2449,,7192,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,030323,"Fish; frozen, tilapias (Oreochromis spp.), excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0303.91 to 0303.99",8,Weight in kilograms,427905,,,,427905,,1035327,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,030324,"Fish; frozen, catfish (Pangasius spp., Silurus spp., Clarias spp., Ictalurus spp.), excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0303.91 to 0303.99",8,Weight in kilograms,2483830,,,,2483830,,3795099,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,030325,"Fish; frozen, carp  (as specified by the WCO), excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0303.91 to 0303.99",8,Weight in kilograms,2549,,,,2549,,5048,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,030326,"Fish; frozen, eels (Anguilla spp.), excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0303.91 to 0303.99",8,Weight in kilograms,7973948,,,,7973948,,9507643,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,030329,"Fish; frozen, Nile perch (Lates niloticus) and snakeheads (Channa spp.), excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0303.91 to 0303.99",8,Weight in kilograms,104569,,,,104569,,135752,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,030331,"Fish; frozen, halibut (Reinhardtius hippoglossoides, Hippoglossus hippoglossus, Hippoglossus stenolepis), excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0303.91 to 0303.99",8,Weight in kilograms,184933,,,,184933,,225925,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,030333,"Fish; frozen, sole (Solea spp.), excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0303.91 to 0303.99",8,Weight in kilograms,34932,,,,34932,,55541,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,030339,"Fish; frozen, flat fish, n.e.c. in item no. 0303.3, excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0303.91 to 0303.99",8,Weight in kilograms,10841,,,,10841,,10037,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,030341,"Fish; frozen, albacore or longfinned tunas (Thunnus alalunga), excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0303.91 to 0303.99",8,Weight in kilograms,5795001,,,,5795001,,16332274,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,030342,"Fish; frozen, yellowfin tunas (Thunnus albacares), excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0303.91 to 0303.99",8,Weight in kilograms,23897778,,,,23897778,,63688536,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,030343,"Fish; frozen, skipjack or stripe-bellied bonito, excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0303.91 to 0303.99",8,Weight in kilograms,26933731,,,,26933731,,37269846,,,0
